c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208
1.721905816983778e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,12.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,16.0,11.0,13.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,5.0,15.0,15.0,12.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,4.0,17.0,14.0,11.0,5.0,3.0,4.0,2.0,1.0,6.0,11.0,3.0,8.0,1.0,4.0,5.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,5.0,0.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0
1.721905817031914e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,2.0,2.0,2.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,2.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,5.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,11.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,7.0,7.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,9.0,9.0,14.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,0.0,1.0,5.0,12.0,13.0,14.0,5.0,4.0,5.0,4.0,3.0,3.0,4.0,0.0,3.0,4.0,14.0,10.0,11.0,5.0,5.0,6.0,4.0,4.0,7.0,6.0,0.0,8.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,0.0,5.0,2.0,4.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817079796e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,6.0,3.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,11.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,11.0,9.0,9.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,7.0,8.0,12.0,15.0,6.0,2.0,5.0,2.0,3.0,2.0,1.0,0.0,0.0,10.0,10.0,13.0,17.0,9.0,4.0,11.0,5.0,6.0,4.0,5.0,0.0,1.0,11.0,10.0,11.0,12.0,7.0,4.0,17.0,6.0,8.0,7.0,6.0,0.0,2.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.72190581712792e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,6.0,10.0,5.0,23.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,6.0,6.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,7.0,12.0,5.0,5.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,15.0,9.0,11.0,4.0,3.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,6.0,11.0,12.0,14.0,5.0,3.0,5.0,4.0,2.0,2.0,2.0,0.0,0.0,11.0,14.0,14.0,20.0,12.0,7.0,10.0,8.0,5.0,6.0,6.0,0.0,2.0,9.0,11.0,11.0,13.0,9.0,6.0,12.0,12.0,7.0,8.0,9.0,0.0,3.0,5.0,6.0,4.0,5.0,4.0,3.0,5.0,6.0,4.0,6.0,4.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817175976e+18,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,10.0,17.0,6.0,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,6.0,6.0,3.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,13.0,6.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,10.0,11.0,5.0,3.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,12.0,13.0,16.0,8.0,5.0,5.0,4.0,2.0,1.0,2.0,0.0,0.0,10.0,17.0,18.0,27.0,17.0,14.0,13.0,9.0,5.0,4.0,6.0,0.0,1.0,10.0,13.0,14.0,16.0,9.0,9.0,14.0,15.0,6.0,6.0,7.0,0.0,3.0,4.0,6.0,4.0,6.0,4.0,4.0,7.0,5.0,3.0,4.0,5.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.72190581722392e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,8.0,7.0,8.0,23.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,6.0,6.0,4.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,12.0,6.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,18.0,14.0,14.0,9.0,5.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,17.0,18.0,21.0,17.0,8.0,6.0,5.0,3.0,1.0,2.0,0.0,0.0,10.0,20.0,20.0,31.0,26.0,22.0,16.0,12.0,6.0,4.0,5.0,0.0,2.0,9.0,16.0,15.0,18.0,14.0,13.0,17.0,14.0,7.0,6.0,9.0,0.0,3.0,3.0,7.0,5.0,6.0,5.0,5.0,6.0,5.0,3.0,6.0,4.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817271844e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,5.0,7.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,12.0,6.0,5.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,7.0,6.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,18.0,15.0,14.0,9.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,8.0,18.0,20.0,22.0,19.0,10.0,6.0,5.0,2.0,1.0,3.0,0.0,0.0,10.0,22.0,22.0,32.0,28.0,27.0,11.0,13.0,6.0,4.0,7.0,1.0,2.0,10.0,15.0,15.0,18.0,14.0,15.0,12.0,21.0,9.0,7.0,9.0,1.0,3.0,4.0,7.0,6.0,7.0,6.0,6.0,5.0,8.0,3.0,3.0,6.0,0.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817319903e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,3.0,6.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,12.0,7.0,5.0,6.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,7.0,6.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,16.0,16.0,13.0,6.0,5.0,4.0,2.0,0.0,1.0,0.0,0.0,7.0,16.0,19.0,21.0,27.0,9.0,5.0,5.0,3.0,1.0,2.0,0.0,0.0,11.0,23.0,24.0,32.0,32.0,28.0,12.0,14.0,7.0,2.0,5.0,0.0,1.0,10.0,16.0,14.0,18.0,16.0,16.0,15.0,22.0,7.0,4.0,7.0,0.0,2.0,4.0,6.0,5.0,6.0,6.0,6.0,5.0,8.0,4.0,2.0,4.0,0.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817367814e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,4.0,5.0,5.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,9.0,5.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,7.0,4.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,18.0,13.0,15.0,5.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,22.0,29.0,25.0,38.0,11.0,7.0,5.0,2.0,1.0,2.0,0.0,0.0,12.0,24.0,30.0,36.0,41.0,32.0,16.0,13.0,5.0,3.0,5.0,0.0,1.0,12.0,16.0,19.0,17.0,21.0,18.0,19.0,24.0,7.0,6.0,9.0,0.0,2.0,3.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,3.0,5.0,5.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817415865e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0,4.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,3.0,2.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,12.0,10.0,6.0,7.0,3.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,15.0,10.0,6.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,24.0,17.0,16.0,6.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,12.0,26.0,36.0,33.0,43.0,12.0,8.0,5.0,2.0,1.0,2.0,0.0,0.0,17.0,26.0,37.0,47.0,44.0,34.0,16.0,12.0,5.0,3.0,5.0,0.0,1.0,12.0,16.0,24.0,21.0,24.0,24.0,23.0,29.0,9.0,7.0,10.0,0.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,4.0,4.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817463848e+18,0.0,1.0,2.0,2.0,5.0,9.0,15.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,9.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,9.0,10.0,21.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,4.0,10.0,15.0,83.0,5.0,10.0,0.0,0.0,0.0,0.0,2.0,8.0,18.0,4.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,16.0,19.0,10.0,11.0,6.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,19.0,23.0,23.0,13.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,14.0,10.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,32.0,22.0,25.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,20.0,36.0,30.0,35.0,11.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,14.0,25.0,36.0,46.0,45.0,33.0,17.0,14.0,5.0,2.0,3.0,0.0,0.0,11.0,15.0,24.0,22.0,23.0,19.0,19.0,27.0,6.0,4.0,4.0,0.0,1.0,2.0,4.0,5.0,5.0,6.0,5.0,5.0,6.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817511949e+18,0.0,0.0,0.0,8.0,9.0,102.0,75.0,81.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,72.0,69.0,58.0,63.0,93.0,2.0,0.0,0.0,0.0,0.0,2.0,33.0,65.0,66.0,48.0,70.0,57.0,48.0,31.0,0.0,0.0,0.0,0.0,6.0,20.0,39.0,29.0,33.0,65.0,53.0,30.0,17.0,0.0,0.0,0.0,1.0,20.0,13.0,34.0,18.0,18.0,11.0,10.0,5.0,3.0,0.0,0.0,0.0,2.0,12.0,7.0,14.0,7.0,12.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,13.0,23.0,20.0,35.0,11.0,26.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,15.0,16.0,12.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,33.0,25.0,9.0,9.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,17.0,32.0,20.0,13.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,21.0,29.0,30.0,15.0,12.0,7.0,5.0,0.0,2.0,0.0,0.0,2.0,6.0,15.0,16.0,16.0,10.0,13.0,10.0,6.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817559795e+18,0.0,0.0,1.0,7.0,7.0,120.0,101.0,99.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,98.0,86.0,74.0,66.0,70.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,77.0,71.0,55.0,82.0,73.0,59.0,37.0,0.0,0.0,0.0,0.0,1.0,47.0,65.0,44.0,56.0,79.0,76.0,47.0,19.0,0.0,0.0,0.0,1.0,10.0,33.0,52.0,53.0,55.0,31.0,20.0,9.0,3.0,0.0,0.0,0.0,1.0,6.0,53.0,27.0,12.0,15.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,6.0,14.0,39.0,52.0,21.0,34.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,16.0,32.0,22.0,18.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,44.0,32.0,19.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,49.0,39.0,23.0,10.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,17.0,27.0,44.0,35.0,27.0,18.0,9.0,6.0,0.0,2.0,1.0,0.0,1.0,11.0,17.0,25.0,23.0,22.0,15.0,14.0,12.0,3.0,6.0,4.0,0.0,5.0,5.0,12.0,6.0,5.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817607957e+18,0.0,0.0,2.0,8.0,8.0,121.0,104.0,104.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,98.0,88.0,73.0,66.0,71.0,99.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,80.0,70.0,58.0,77.0,74.0,57.0,41.0,0.0,0.0,0.0,0.0,1.0,40.0,69.0,74.0,65.0,80.0,85.0,58.0,19.0,0.0,0.0,0.0,0.0,23.0,39.0,81.0,78.0,69.0,54.0,26.0,28.0,3.0,0.0,0.0,0.0,1.0,25.0,79.0,71.0,37.0,20.0,20.0,5.0,3.0,1.0,0.0,0.0,0.0,7.0,39.0,58.0,84.0,45.0,17.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,34.0,53.0,46.0,32.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,34.0,62.0,47.0,24.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,40.0,73.0,60.0,31.0,13.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,19.0,37.0,63.0,53.0,49.0,36.0,14.0,10.0,3.0,2.0,0.0,1.0,0.0,11.0,26.0,47.0,30.0,29.0,24.0,28.0,35.0,5.0,6.0,1.0,3.0,2.0,3.0,15.0,9.0,6.0,6.0,5.0,4.0,6.0,1.0,2.0,1.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.721905817655847e+18,0.0,0.0,3.0,9.0,9.0,123.0,104.0,104.0,123.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,97.0,86.0,72.0,65.0,71.0,101.0,2.0,0.0,0.0,0.0,0.0,1.0,62.0,77.0,68.0,58.0,75.0,73.0,59.0,45.0,0.0,0.0,0.0,0.0,2.0,50.0,72.0,74.0,64.0,77.0,82.0,61.0,24.0,0.0,0.0,0.0,0.0,46.0,58.0,81.0,83.0,63.0,58.0,31.0,42.0,3.0,0.0,0.0,0.0,2.0,46.0,87.0,95.0,53.0,26.0,44.0,11.0,6.0,1.0,0.0,0.0,0.0,15.0,45.0,67.0,93.0,68.0,33.0,40.0,5.0,4.0,1.0,0.0,0.0,0.0,3.0,61.0,76.0,58.0,44.0,16.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,42.0,75.0,61.0,34.0,18.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,53.0,78.0,67.0,36.0,13.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,23.0,46.0,63.0,63.0,49.0,39.0,16.0,10.0,4.0,2.0,0.0,0.0,0.0,11.0,37.0,55.0,37.0,30.0,30.0,32.0,44.0,10.0,6.0,1.0,2.0,1.0,5.0,20.0,10.0,8.0,6.0,6.0,6.0,7.0,3.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
