c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135,c136,c137,c138,c139,c140,c141,c142,c143,c144,c145,c146,c147,c148,c149,c150,c151,c152,c153,c154,c155,c156,c157,c158,c159,c160,c161,c162,c163,c164,c165,c166,c167,c168,c169,c170,c171,c172,c173,c174,c175,c176,c177,c178,c179,c180,c181,c182,c183,c184,c185,c186,c187,c188,c189,c190,c191,c192,c193,c194,c195,c196,c197,c198,c199,c200,c201,c202,c203,c204,c205,c206,c207,c208
1.721903327110467e+18,0.0,0.0,2.0,7.0,6.0,90.0,67.0,130.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,12.0,178.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,54.0,47.0,114.0,47.0,60.0,70.0,34.0,0.0,0.0,0.0,0.0,0.0,81.0,73.0,31.0,51.0,46.0,70.0,139.0,3.0,0.0,0.0,0.0,0.0,2.0,72.0,91.0,30.0,23.0,68.0,99.0,62.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,11.0,5.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,172.0,33.0,6.0,3.0,3.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,21.0,11.0,6.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,17.0,29.0,8.0,11.0,8.0,14.0,5.0,21.0,189.0,8.0,4.0,4.0,36.0,76.0,181.0,23.0,40.0,36.0,8.0,7.0,6.0,15.0,14.0,13.0,2.0,9.0,26.0,72.0,59.0,77.0,51.0,25.0,17.0,12.0,18.0,27.0,24.0,0.0,1.0,5.0,11.0,11.0,193.0,90.0,40.0,14.0,10.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,8.0,10.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,27.0,155.0,4.0,3.0,4.0,1.0,0.0,1.0
1.721903327158436e+18,0.0,0.0,2.0,7.0,6.0,91.0,67.0,130.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,12.0,178.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,54.0,47.0,114.0,48.0,60.0,70.0,33.0,0.0,0.0,0.0,0.0,0.0,82.0,72.0,31.0,52.0,46.0,70.0,138.0,3.0,0.0,0.0,0.0,0.0,2.0,73.0,90.0,30.0,23.0,68.0,100.0,60.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,11.0,5.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,173.0,32.0,7.0,3.0,3.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,25.0,13.0,7.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,17.0,30.0,8.0,11.0,8.0,15.0,6.0,22.0,187.0,8.0,4.0,4.0,35.0,79.0,181.0,23.0,40.0,36.0,8.0,7.0,6.0,14.0,14.0,12.0,2.0,9.0,26.0,72.0,59.0,79.0,51.0,26.0,17.0,11.0,17.0,26.0,25.0,0.0,1.0,5.0,11.0,12.0,195.0,90.0,39.0,14.0,8.0,5.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,9.0,12.0,3.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,28.0,154.0,4.0,3.0,4.0,1.0,1.0,1.0
1.721903327206534e+18,0.0,0.0,2.0,7.0,6.0,93.0,67.0,130.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,12.0,178.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,54.0,47.0,114.0,48.0,60.0,70.0,34.0,0.0,0.0,0.0,0.0,0.0,82.0,72.0,32.0,52.0,46.0,70.0,138.0,3.0,0.0,0.0,0.0,0.0,2.0,74.0,90.0,30.0,23.0,68.0,99.0,60.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,10.0,6.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,175.0,33.0,7.0,3.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,25.0,14.0,6.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,18.0,31.0,8.0,11.0,8.0,15.0,6.0,19.0,184.0,8.0,4.0,5.0,35.0,79.0,182.0,23.0,40.0,36.0,8.0,7.0,5.0,14.0,14.0,12.0,2.0,10.0,27.0,72.0,61.0,79.0,51.0,25.0,16.0,11.0,16.0,26.0,23.0,0.0,1.0,5.0,11.0,13.0,197.0,88.0,39.0,13.0,8.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,10.0,13.0,3.0,2.0,11.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,5.0,27.0,152.0,4.0,3.0,4.0,1.0,1.0,1.0
1.721903327254451e+18,0.0,0.0,2.0,7.0,6.0,92.0,67.0,131.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,12.0,177.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,54.0,47.0,114.0,48.0,60.0,70.0,34.0,0.0,0.0,0.0,0.0,0.0,82.0,72.0,32.0,51.0,46.0,70.0,139.0,3.0,0.0,0.0,0.0,0.0,2.0,74.0,90.0,30.0,23.0,68.0,99.0,60.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,11.0,6.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,175.0,33.0,7.0,3.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,25.0,14.0,6.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,14.0,18.0,31.0,8.0,10.0,8.0,14.0,6.0,21.0,180.0,8.0,5.0,5.0,36.0,79.0,181.0,24.0,41.0,36.0,8.0,7.0,5.0,13.0,13.0,11.0,2.0,10.0,27.0,72.0,62.0,79.0,50.0,25.0,16.0,11.0,15.0,27.0,21.0,0.0,1.0,5.0,11.0,13.0,197.0,87.0,39.0,13.0,8.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,10.0,12.0,3.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,25.0,141.0,4.0,2.0,3.0,0.0,1.0,1.0
1.721903327302534e+18,0.0,0.0,2.0,7.0,6.0,92.0,67.0,131.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,12.0,177.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,54.0,46.0,115.0,48.0,60.0,70.0,34.0,0.0,0.0,0.0,0.0,0.0,82.0,72.0,32.0,51.0,46.0,70.0,139.0,3.0,0.0,0.0,0.0,0.0,2.0,74.0,90.0,30.0,23.0,69.0,98.0,60.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,11.0,6.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,175.0,33.0,7.0,3.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,26.0,14.0,6.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,14.0,19.0,32.0,9.0,9.0,8.0,13.0,5.0,20.0,174.0,7.0,4.0,5.0,37.0,81.0,182.0,23.0,40.0,36.0,8.0,6.0,5.0,13.0,13.0,10.0,2.0,10.0,28.0,73.0,63.0,79.0,51.0,25.0,15.0,10.0,13.0,27.0,18.0,0.0,1.0,5.0,11.0,13.0,197.0,85.0,40.0,12.0,8.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,11.0,13.0,3.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,24.0,113.0,4.0,2.0,4.0,0.0,1.0,1.0
1.721903327350414e+18,0.0,0.0,2.0,7.0,6.0,93.0,67.0,132.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,12.0,177.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,54.0,46.0,116.0,48.0,60.0,70.0,35.0,0.0,0.0,0.0,0.0,0.0,82.0,72.0,32.0,51.0,46.0,70.0,139.0,3.0,0.0,0.0,0.0,0.0,2.0,74.0,90.0,30.0,24.0,68.0,98.0,60.0,1.0,1.0,0.0,0.0,0.0,2.0,15.0,12.0,7.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,176.0,31.0,7.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,27.0,13.0,6.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,15.0,19.0,31.0,9.0,8.0,8.0,12.0,4.0,20.0,170.0,7.0,4.0,5.0,38.0,81.0,182.0,23.0,40.0,35.0,8.0,6.0,4.0,13.0,13.0,9.0,2.0,10.0,28.0,76.0,62.0,79.0,51.0,25.0,14.0,9.0,13.0,26.0,18.0,0.0,1.0,5.0,12.0,13.0,198.0,83.0,39.0,12.0,8.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,9.0,11.0,3.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,24.0,104.0,4.0,2.0,4.0,0.0,1.0,1.0
1.721903327398538e+18,0.0,0.0,2.0,7.0,6.0,93.0,67.0,133.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,12.0,177.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,54.0,46.0,117.0,48.0,60.0,71.0,34.0,0.0,0.0,0.0,0.0,0.0,82.0,73.0,32.0,51.0,46.0,70.0,139.0,3.0,0.0,0.0,0.0,0.0,2.0,74.0,90.0,30.0,24.0,68.0,98.0,61.0,1.0,1.0,0.0,0.0,0.0,2.0,14.0,13.0,7.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,176.0,32.0,7.0,3.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,22.0,10.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,15.0,20.0,31.0,9.0,8.0,8.0,13.0,5.0,20.0,167.0,7.0,4.0,5.0,37.0,80.0,182.0,23.0,40.0,35.0,8.0,6.0,4.0,13.0,13.0,9.0,2.0,10.0,28.0,76.0,61.0,79.0,50.0,25.0,14.0,8.0,12.0,27.0,17.0,0.0,1.0,5.0,12.0,13.0,198.0,81.0,39.0,12.0,8.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,22.0,88.0,4.0,2.0,4.0,0.0,1.0,1.0
1.721903327446498e+18,0.0,0.0,2.0,7.0,6.0,93.0,67.0,135.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,12.0,177.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,53.0,46.0,118.0,48.0,59.0,71.0,34.0,0.0,0.0,0.0,0.0,0.0,81.0,73.0,32.0,51.0,45.0,70.0,140.0,3.0,0.0,0.0,0.0,0.0,2.0,74.0,90.0,30.0,24.0,68.0,98.0,61.0,1.0,1.0,0.0,0.0,0.0,2.0,16.0,14.0,7.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,175.0,32.0,7.0,3.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,21.0,9.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,15.0,20.0,32.0,9.0,9.0,8.0,13.0,5.0,20.0,161.0,7.0,4.0,5.0,37.0,80.0,182.0,23.0,41.0,36.0,8.0,7.0,4.0,13.0,13.0,8.0,2.0,9.0,27.0,76.0,64.0,77.0,50.0,25.0,14.0,8.0,12.0,27.0,16.0,0.0,1.0,5.0,12.0,13.0,198.0,81.0,37.0,12.0,7.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,9.0,8.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,19.0,64.0,3.0,2.0,4.0,0.0,1.0,1.0
1.721903327494539e+18,0.0,0.0,2.0,7.0,6.0,94.0,67.0,136.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,11.0,177.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,53.0,46.0,120.0,47.0,59.0,71.0,35.0,0.0,0.0,0.0,0.0,0.0,81.0,73.0,32.0,51.0,45.0,69.0,140.0,3.0,0.0,0.0,0.0,0.0,2.0,73.0,91.0,30.0,24.0,68.0,97.0,62.0,1.0,1.0,0.0,0.0,0.0,2.0,18.0,15.0,8.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,175.0,31.0,7.0,3.0,3.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,20.0,9.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,15.0,21.0,33.0,9.0,9.0,9.0,12.0,5.0,20.0,160.0,7.0,4.0,5.0,37.0,80.0,182.0,23.0,41.0,36.0,8.0,6.0,4.0,13.0,13.0,8.0,2.0,9.0,27.0,77.0,64.0,78.0,49.0,24.0,14.0,8.0,11.0,27.0,16.0,0.0,2.0,5.0,12.0,13.0,198.0,80.0,35.0,12.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,17.0,57.0,3.0,2.0,3.0,0.0,0.0,1.0
1.721903327542459e+18,0.0,0.0,2.0,7.0,6.0,94.0,67.0,136.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,103.0,11.0,176.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,53.0,45.0,120.0,47.0,59.0,71.0,35.0,0.0,0.0,0.0,0.0,0.0,81.0,73.0,32.0,51.0,46.0,69.0,140.0,3.0,0.0,0.0,0.0,0.0,2.0,74.0,91.0,31.0,23.0,68.0,97.0,62.0,1.0,1.0,0.0,0.0,0.0,2.0,17.0,15.0,9.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,175.0,31.0,7.0,3.0,3.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,20.0,9.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,15.0,21.0,33.0,9.0,9.0,9.0,13.0,6.0,21.0,161.0,7.0,4.0,5.0,37.0,79.0,182.0,23.0,41.0,36.0,8.0,7.0,4.0,13.0,13.0,9.0,2.0,9.0,28.0,77.0,65.0,77.0,50.0,25.0,15.0,9.0,12.0,27.0,18.0,0.0,1.0,5.0,12.0,13.0,196.0,81.0,37.0,12.0,7.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,3.0,2.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,18.0,61.0,3.0,2.0,4.0,0.0,1.0,1.0
